"Address","Status Code","Status","HTML Word Count","Rendered HTML Word Count","Word Count Change","JS Word Count %","HTML Title","Rendered HTML Title","HTML H1","Rendered HTML H1","HTML Meta Description","Rendered HTML Meta Description","HTML Canonical","Rendered HTML Canonical","Unique Inlinks","Unique JS Inlinks","Unique Outlinks","Unique JS Outlinks","Unique External Outlinks","Unique External JS Outlinks","HTML Meta Robots 1","Rendered HTML Meta Robots 1","Pretty URL","Ugly URL","JS Error","JS Warning","JS Info","JS Debug","JS Issue"
"https://www.lupo.com.br/meia-lupo-ku-home-socks-02940-015/p","200","OK","65","0","","","Meia Lupo KU Home Socks - Lupo","","Meia Lupo KU Home Socks","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meia-lupo-ku-home-socks-02940-015/p","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/meia-lupo-ku-home-socks-02940-015/p","https://www.lupo.com.br/meia-lupo-ku-home-socks-02940-015/p","","","","",""
"https://www.lupo.com.br/meninas/meias/cano-longo","200","OK","161","0","","","Meia Infantil Feminina Cano Longo | Lupo","","","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/meninas/meias/cano-longo","","2","0","10","0","3","0","index, follow","","https://www.lupo.com.br/meninas/meias/cano-longo","https://www.lupo.com.br/meninas/meias/cano-longo","","","","",""
"https://www.lupo.com.br/calcinha-disney-kf-frozen-kit3-18202-089/p","200","OK","46","0","","","Kit com 3 Calcinhas Infantis Frozen Disney Lupo - Lupo","","Kit 3 Calcinhas Kids Frozen Algodão","","18202-089,Calcinha Disney Frozen Kit3 - Kit com 3 Unidades (Infantil),18202-0891250900","","https://www.lupo.com.br/calcinha-disney-kf-frozen-kit3-18202-089/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-disney-kf-frozen-kit3-18202-089/p","https://www.lupo.com.br/calcinha-disney-kf-frozen-kit3-18202-089/p","","","","",""
"https://www.lupo.com.br/produtos/lingerie/kit-com-3","200","OK","126","0","","","Kit com 3 Calcinhas Infantis | Lupo - Lupo","","kit com 3 calcinhas","","Kit com 3","","https://www.lupo.com.br/produtos/lingerie/kit-com-3","","4","0","14","0","3","0","index, follow","","https://www.lupo.com.br/produtos/lingerie/kit-com-3","https://www.lupo.com.br/produtos/lingerie/kit-com-3","","","","",""
"https://www.lupo.com.br/top-lobinha-kf-sc-18700-001/p","200","OK","82","0","","","Top Infantil Sem Bojo Microfibra Uni Faixa Leve e Prático - Lupo","","Top Sem Costura Infantil Feminina Lupo","","Esse top infantil sem bojo oferece leveza e suporte, ideal para atividades diárias e momentos de lazer. Compre na Lupo com Parcelamento Sem Juros!","","https://www.lupo.com.br/top-lobinha-kf-sc-18700-001/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/top-lobinha-kf-sc-18700-001/p","https://www.lupo.com.br/top-lobinha-kf-sc-18700-001/p","","","","",""
"https://www.lupo.com.br/calcinha-disney-kf-princesas-k3-18201-089/p","200","OK","49","0","","","Kit com 3 Calcinhas Infantis Princesas Disney Lupo - Lupo","","Kit 3 Calcinhas Princesas Infantil Feminina Lupo","","18201-089,Calcinha Disney Princesas K3 - Kit com 3 Unidades (Infantil),18201-0891250900","","https://www.lupo.com.br/calcinha-disney-kf-princesas-k3-18201-089/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-disney-kf-princesas-k3-18201-089/p","https://www.lupo.com.br/calcinha-disney-kf-princesas-k3-18201-089/p","","","","",""
"https://www.lupo.com.br/calcinha-lobinha-kf-estampada-k3-18110-089/p","200","OK","48","0","","","Calcinha Lobinha KF Estampada K3 - Lupo","","Kit 3 Calcinhas Algodão Infantil Feminina Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/calcinha-lobinha-kf-estampada-k3-18110-089/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-lobinha-kf-estampada-k3-18110-089/p","https://www.lupo.com.br/calcinha-lobinha-kf-estampada-k3-18110-089/p","","","","",""
"https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18102-089/p","200","OK","137","0","","","Kit 3 Calcinhas Infantis Básicas Lobinha - Lupo","","Kit 3 Calcinhas Lobinha Básica Algodão","","Economize comprando o kit com 3 calcinhas. Conforto para o dia a dia das pequenas. Modelagem tradicional, toque macio e ótimo ajuste. Ideal para uso escolar.","","https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18102-089/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18102-089/p","https://www.lupo.com.br/calcinha-lobinha-kf-basica-kit3-18102-089/p","","","","",""
"https://www.lupo.com.br/produtos/lingerie","200","OK","201","0","","","Lingerie - Lupo","","","","Escolha a lingerie perfeita para qualquer momento da sua vida","","https://www.lupo.com.br/produtos/lingerie","","18","0","22","0","3","0","index, follow","","https://www.lupo.com.br/produtos/lingerie","https://www.lupo.com.br/produtos/lingerie","","","","",""
"https://www.lupo.com.br/feminino/sutia/top","200","OK","718","0","","","Sutiã Top: Peças Básicas Com Bojo Removível e Mais! | Lupo","","SUTIÃS TOPS","","O sutiã top da Lupo é super versátil! São peças básicas com bojo removível, ou seja, se adapta ao seu corpo e ao seu dia dia. Experimente esse conforto!","","https://www.lupo.com.br/feminino/sutia/top","","3","0","18","0","3","0","index, follow","","https://www.lupo.com.br/feminino/sutia/top","https://www.lupo.com.br/feminino/sutia/top","","","","",""
"https://www.lupo.com.br/produtos/pijamas/kids/longos/feminino?initialMap=c,c,specificationFilter_30,specificationFilter_27&initialQuery=/produtos/pijamas/Masculino/Adulto&map=category-1,category-2,faixa-etaria,modelo,genero","200","OK","106","0","","","Pijamas - Lupo","","","","Pijamas Lupo: Saiba como escolhê-los para ter noites de sono mais prazerosas.","","https://www.lupo.com.br/produtos/pijamas/kids?map=category-1%2Ccategory-2%2Cfaixa-etaria%2Cmodelo%2Cgenero","","2","0","18","0","3","0","index, follow","","https://www.lupo.com.br/produtos/pijamas/kids/longos/feminino?initialMap=c,c,specificationFilter_30,specificationFilter_27&initialQuery=/produtos/pijamas/Masculino/Adulto&map=category-1,category-2,faixa-etaria,modelo,genero","https://www.lupo.com.br/produtos/pijamas/kids/longos/feminino?initialMap=c,c,specificationFilter_30,specificationFilter_27&initialQuery=/produtos/pijamas/Masculino/Adulto&map=category-1,category-2,faixa-etaria,modelo,genero","","","","",""
"https://www.lupo.com.br/produtos/pijamas/longos","200","OK","493","0","","","Longos - Lupo","","","","Longos","","https://www.lupo.com.br/produtos/pijamas/longos","","3","0","18","0","3","0","index, follow","","https://www.lupo.com.br/produtos/pijamas/longos","https://www.lupo.com.br/produtos/pijamas/longos","","","","",""
"https://www.lupo.com.br/pijama-lupo-kf-moletom-22622-001/p","200","OK","50","0","","","Pijama Lupo KF Moletom - Lupo","","Pijama Longo Moletom Infantil Feminino Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/pijama-lupo-kf-moletom-22622-001/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-lupo-kf-moletom-22622-001/p","https://www.lupo.com.br/pijama-lupo-kf-moletom-22622-001/p","","","","",""
"https://www.lupo.com.br/produtos/pijamas/kids/curtos/feminino?initialMap=c,c,specificationFilter_30,specificationFilter_27&initialQuery=/produtos/pijamas/Masculino/Adulto&map=category-1,category-2,faixa-etaria,modelo,genero","200","OK","100","0","","","Pijamas - Lupo","","","","Pijamas Lupo: Saiba como escolhê-los para ter noites de sono mais prazerosas.","","https://www.lupo.com.br/produtos/pijamas/kids?map=category-1%2Ccategory-2%2Cfaixa-etaria%2Cmodelo%2Cgenero","","2","0","18","0","3","0","index, follow","","https://www.lupo.com.br/produtos/pijamas/kids/curtos/feminino?initialMap=c,c,specificationFilter_30,specificationFilter_27&initialQuery=/produtos/pijamas/Masculino/Adulto&map=category-1,category-2,faixa-etaria,modelo,genero","https://www.lupo.com.br/produtos/pijamas/kids/curtos/feminino?initialMap=c,c,specificationFilter_30,specificationFilter_27&initialQuery=/produtos/pijamas/Masculino/Adulto&map=category-1,category-2,faixa-etaria,modelo,genero","","","","",""
"https://www.lupo.com.br/pijama-lupo-kf-shdoll-cachorrinho-22621-001/p","200","OK","50","0","","","Pijama Lupo KF Sh.Doll Cachorrinho - Lupo","","Pijama Curto Cachorrinho Infantil Feminino Lupo","","Veja roupas pra academia, pratica de esportes, cuecas, calcinhas, sutiãs, pijamas e meias com qualidade e conforto Lupo para homens, mulheres e crianças!","","https://www.lupo.com.br/pijama-lupo-kf-shdoll-cachorrinho-22621-001/p","","2","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-lupo-kf-shdoll-cachorrinho-22621-001/p","https://www.lupo.com.br/pijama-lupo-kf-shdoll-cachorrinho-22621-001/p","","","","",""
"https://www.lupo.com.br/pijama-lupo-kf-florido-22611-001/p","200","OK","42","0","","","Pijama Infantil Feminino Curto com Estampa Florida - Lupo","","Pijama Lupo KF Florido","","Delicadeza para dormir. Conjunto de pijama curto com estampa floral infantil. Tecido leve que proporciona frescor e liberdade de movimentos para as crianças.","","https://www.lupo.com.br/pijama-lupo-kf-florido-22611-001/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-lupo-kf-florido-22611-001/p","https://www.lupo.com.br/pijama-lupo-kf-florido-22611-001/p","","","","",""
"https://www.lupo.com.br/pijama-curto-kf-lupo-dolce-vita-22674-900/p","200","OK","131","0","","","Pijama Curto Infantil Feminino La Dolce Vita - Lupo","","Pijama Curto Dolce Vita Infantil Feminino Lupo","","Pijama curto para meninas da linha Dolce Vita. Desenvolvido com cores suaves e malha aconchegante que proporciona total liberdade ao se movimentar.","","https://www.lupo.com.br/pijama-curto-kf-lupo-dolce-vita-22674-900/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-curto-kf-lupo-dolce-vita-22674-900/p","https://www.lupo.com.br/pijama-curto-kf-lupo-dolce-vita-22674-900/p","","","","",""
"https://www.lupo.com.br/pijama-curto-kf-lupo-natal-cats-22673-900/p","200","OK","131","0","","","Pijama Infantil para Meninas Natal Coleção Cats - Lupo","","Pijama Curto Natal Cats Infantil Feminino Lupo","","Magia do Natal. Conjunto de pijama curto para meninas com estampa exclusiva de gatinhos natalinos. Malha macia para noites de sono bem tranquilas.","","https://www.lupo.com.br/pijama-curto-kf-lupo-natal-cats-22673-900/p","","3","0","13","0","3","0","index, follow","","https://www.lupo.com.br/pijama-curto-kf-lupo-natal-cats-22673-900/p","https://www.lupo.com.br/pijama-curto-kf-lupo-natal-cats-22673-900/p","","","","",""
"https://www.lupo.com.br/produtos/meias/uau","200","OK","455","0","","","Meias UAU Lupo: Mais cores, mais estampas, mais vida - Lupo","","MEIAS UAU","","Você conhece a Linha de Meias Coloridas Estampadas UAU da Lupo? São meias divertidas com diferentes estampas que são a sua cara. Escolha a sua!","","https://www.lupo.com.br/produtos/meias/uau","","4","0","13","0","3","0","index, follow","","https://www.lupo.com.br/produtos/meias/uau","https://www.lupo.com.br/produtos/meias/uau","","","","",""
"https://www.lupo.com.br/produtos/meias/classicas","200","OK","526","0","","","Clássicas - Lupo","","","","Clássicas","","https://www.lupo.com.br/produtos/meias/classicas","","9","0","20","0","3","0","index, follow","","https://www.lupo.com.br/produtos/meias/classicas","https://www.lupo.com.br/produtos/meias/classicas","","","","",""
"https://www.lupo.com.br/produtos/meias","200","OK","495","0","","","Meia Soquete e Esportiva - Diversas opções em até 3x s/ juros | Lupo - Lupo","","","","As opções em Meias não param! Aqui na Lupo você encontra diversos estilos de meias, Com Solado, de Inverno, Urban e as Clássicas. Confira no site!","","https://www.lupo.com.br/produtos/meias","","35","0","22","0","3","0","index, follow","","https://www.lupo.com.br/produtos/meias","https://www.lupo.com.br/produtos/meias","","","","",""
"https://www.lupo.com.br/produtos/meias/esportivas","200","OK","528","0","","","Meia Soquete e Esportiva - Diversas opções em até 3x s/ juros | Lupo - Lupo","","","","As opções em Meias não param! Aqui na Lupo você encontra diversos estilos de meias, Com Solado, de Inverno, Urban e as Clássicas. Confira no site!","","https://www.lupo.com.br/produtos/meias/esportivas","","9","0","20","0","3","0","index, follow","","https://www.lupo.com.br/produtos/meias/esportivas","https://www.lupo.com.br/produtos/meias/esportivas","","","","",""
"https://www.lupo.com.br/produtos/d","200","OK","777","0","","","Produtos - Lupo","","","","Produtos","","https://www.lupo.com.br/produtos","","89","0","23","0","3","0","index, follow","","https://www.lupo.com.br/produtos/d","https://www.lupo.com.br/produtos/d","","","","",""
"https://www.lupo.com.br/produtos/pijamas/pijamas","200","OK","531","0","","","Pijamas - Lupo","","","","Pijamas","","https://www.lupo.com.br/produtos/pijamas/pijamas","","21","0","20","0","3","0","index, follow","","https://www.lupo.com.br/produtos/pijamas/pijamas","https://www.lupo.com.br/produtos/pijamas/pijamas","","","","",""
"https://www.lupo.com.br/produtos/pijamas","200","OK","194","0","","","Pijamas - Lupo","","","","Pijamas Lupo: Saiba como escolhê-los para ter noites de sono mais prazerosas.","","https://www.lupo.com.br/produtos/pijamas","","38","0","22","0","3","0","index, follow","","https://www.lupo.com.br/produtos/pijamas","https://www.lupo.com.br/produtos/pijamas","","","","",""
