"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://lolaaviamentos.com.br/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","102","0.082","",""
"https://lolaaviamentos.com.br/account/register","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","64","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/1-slide-1783709329598-6573094681-7010c5c1da82c996fb2feb1904f8d48a1783709331-50-0.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.052","",""
"https://lolaaviamentos.com.br/entretela-de-memoria/cinza/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","83","0.271","",""
"https://lolaaviamentos.com.br/search/?q=tela+lt","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","4","","",""
"https://lolaaviamentos.com.br/insumos-para-bones/regulador-plastico/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","81","0.527","",""
"https://www.lolaaviamentos.com.br/produtos/filme-plastico-magico-para-bordado-45g/","text/html; charset=UTF-8","200","OK","Indexable","","62","0.084","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/img-391723470-1627933511-1e23742522559f43236d08b5f9e02aba1627933511.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.136","",""
"https://lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-40g-90cm-200m/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","44","0.650","",""
"https://www.lolaaviamentos.com.br/produtos/fita-magica/","text/html; charset=UTF-8","200","OK","Indexable","","45","0.114","",""
"https://www.lolaaviamentos.com.br/empresa/","text/html; charset=UTF-8","200","OK","Indexable","","154","0.725","",""
"https://lolaaviamentos.com.br/insumos-para-bones/suede1/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","81","0.680","",""
"https://lolaaviamentos.com.br/bordado1/toque-macio/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","99","0.204","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/1-slide-1783709329598-6270161573-a40af346234cf173b859cb31abc311871783709331-50-0.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.110","",""
"https://lolaaviamentos.com.br/acessorios/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","79","0.509","",""
"https://lolaaviamentos.com.br/entretela-alfaiataria/termocolante1/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","78","0.181","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/dart-style-async-26c0faa5fcddffeb858c87c538f55340.css","text/css","200","OK","Indexable","","0","0.127","",""
"https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-mesh-7dmsd/","text/html; charset=UTF-8","200","OK","Indexable","","58","0.580","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-dupla-face-90cm-50m/","text/html; charset=UTF-8","200","OK","Indexable","","41","0.732","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-img-1885761758-1755450160-6fab3d43aa6d4ab69d0ae788fa6e258d1755450160-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.125","",""
"https://www.lolaaviamentos.com.br/politica_privacidade/","text/html; charset=UTF-8","200","OK","Indexable","","154","0.553","",""
"https://lolaaviamentos.com.br/produtos/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","107","0.656","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-img-696429953-1755630158-98e6ef0cb853e9dd834af002b9c1c1681755630158-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.138","",""
"https://lolaaviamentos.com.br/produtos/kit-fita-dupla-face-19mm-x-30m-fd-01/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","33","0.703","",""
"https://www.lolaaviamentos.com.br/produtos/tecido-suede-160g/","text/html; charset=UTF-8","200","OK","Indexable","","50","0.604","",""
"https://lolaaviamentos.com.br/contato/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","44","0.529","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/common/logo-2381817-1754682754-c325014e3710438c242fa3453bf903381754682754-480-0.webp","image/webp","200","OK","Indexable","","0","0.114","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-toque-macio-40g-90cm-100m/","text/html; charset=UTF-8","200","OK","Indexable","","49","0.578","",""
"https://acdn-us.mitiendanube.com/assets/stores/js/linkedstore-v2-86f7bef17ed1b9a4e2456f7e6f0dc5ea30.js?v=19069155","application/javascript","200","OK","Indexable","","0","0.100","",""
"https://www.lolaaviamentos.com.br/entretela-de-memoria/","text/html; charset=UTF-8","200","OK","Indexable","","326","0.185","",""
"https://www.lolaaviamentos.com.br/bordado1/","text/html; charset=UTF-8","200","OK","Indexable","","361","0.201","",""
"https://lolaaviamentos.com.br/entretela-de-memoria/branca/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","85","0.182","",""
"https://lolaaviamentos.com.br/liquidacao/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","97","0.214","",""
"https://lolaaviamentos.com.br/entretela-alfaiataria/tnt-termocolante/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","89","0.189","",""
"https://www.lolaaviamentos.com.br/produtos/filme-hidrossoluvel-para-bordado-40g-fh-10-15sed/","text/html; charset=UTF-8","200","OK","Indexable","","69","0.079","",""
"https://lolaaviamentos.com.br/insumos-para-bones/tela/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","88","0.493","",""
"https://lolaaviamentos.com.br/entretela-alfaiataria/tecido-plano/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","88","0.193","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-slide-1783708202460-7727552480-7e1ac3f18b8200661a9e9f300e7535461783708203-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.117","",""
"https://www.youtube.com/@lolasolucoes","text/html; charset=utf-8","200","OK","Indexable","","426","0.135","",""
"https://www.googletagmanager.com/gtag/js?id=G-9RVMLZYFWC&l=dataLayerTN","application/javascript; charset=UTF-8","200","OK","Indexable","","0","0.195","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/1-slide-1783709329598-6411602591-e4ac87b3c23816facb9dbd22e09246bc1783709330-480-0.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.118","",""
"https://lolaaviamentos.com.br/bordado1/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","52","0.638","",""
"https://lolaaviamentos.com.br/insumos-para-bones/vies1/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","87","0.554","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/img-260296815-1627933359-6e74acabddef03a0d1ee7927e3273e861627933360.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.120","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-slide-1783708202461-2055788799-7f29420d1d751bf6d8b87e8f4a294b941783708205-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.109","",""
"https://www.lolaaviamentos.com.br/","text/html; charset=UTF-8","200","OK","Indexable","","589","0.080","",""
"https://www.facebook.com/lolasolucoestexteis","text/html; charset=""utf-8""","200","OK","Indexable","","426","0.385","",""
"https://lolaaviamentos.com.br/entretela-alfaiataria/entretelas-de-malha/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","93","0.499","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/img-1934853781-1627933308-585854e129e5d45dc818ec68e3aa9fdb1627933309.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://wa.me/5543991196727","text/html; charset=""utf-8""","302","Found","Non-Indexable","Redirected","428","0.185","https://api.whatsapp.com/send/?phone=5543991196727&text&type=phone_number&app_absent=0","HTTP Redirect"
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/dart-style-colors-224559b17266be93525ad73d356609db.css","text/css","200","OK","Indexable","","0","0.109","",""
"https://lolaaviamentos.com.br/cdn-cgi/l/email-protection","text/html","404","Not Found","Non-Indexable","Client Error","65","0.027","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/1-slide-1783709329598-2992253561-d708e498b380efcebf75c99487ebad7b1783709332-50-0.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.115","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-slide-1783708202460-4537597006-1656e4f1a743be767368c13e7c6be9651783708204-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.115","",""
"https://lolaaviamentos.com.br/insumos-para-bones/aba-plastica/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","87","0.443","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-slide-1783708202461-6248533355-a402b9427e51d5f4f62ad8fbfe1bee5b1783708204-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.108","",""
"https://lolaaviamentos.com.br/entretela-alfaiataria/algodao/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","81","0.264","",""
"https://acdn-us.mitiendanube.com/assets/themes/amazonas/static/images/empty-placeholder.png","image/png","200","OK","Indexable","","0","0.114","",""
"https://lolaaviamentos.com.br/account/login/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","64","","",""
"https://lolaaviamentos.com.br/entretela-alfaiataria/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","52","0.558","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-70g-lab-407-408/","text/html; charset=UTF-8","200","OK","Indexable","","69","0.655","",""
"https://lolaaviamentos.com.br/bordado1/filmes/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","85","0.180","",""
"https://lolaaviamentos.com.br/insumos-para-bones/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","49","0.089","",""
"https://lolaaviamentos.com.br/produtos/tela-de-poliester-mesh-7dmsd/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","29","0.524","",""
"https://lolaaviamentos.com.br/bordado1/termocolante/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","91","0.593","",""
"https://www.lolaaviamentos.com.br/insumos-para-bones/","text/html; charset=UTF-8","200","OK","Indexable","","349","0.219","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/1-slide-1783709329598-6950546711-1ce81a992ac35150d59d34fdc603cc101783709332-50-0.jpg?7205137863153193245","image/jpeg","200","OK","Indexable","","0","0.120","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-de-tnt-micro-ponto-termocolante-60g-lab-409-410/","text/html; charset=UTF-8","200","OK","Indexable","","63","0.081","",""
"https://lolaaviamentos.com.br/account/reset","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","32","","",""
"https://lolaaviamentos.com.br/bordado1/hidrossoluvel/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","87","0.200","",""
"https://www.lolaaviamentos.com.br/produtos/tela-de-poliester-105g-155-100m/","text/html; charset=UTF-8","200","OK","Indexable","","80","0.095","",""
"https://instagram.com/lolasolucoes","text/html; charset=""utf-8""","301","Moved Permanently","Non-Indexable","Redirected","428","0.187","https://www.instagram.com/lolasolucoes","HTTP Redirect"
"https://www.lolaaviamentos.com.br/trocas-devolucoes/","text/html; charset=UTF-8","200","OK","Indexable","","154","0.461","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-img-316853914-1756140379-18a2f756c7b644f300d6fb652d5cbb571756140379-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.172","",""
"https://lolaaviamentos.com.br/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","application/javascript","200","OK","Indexable","","0","0.051","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/themes/amazonas/2-slide-1783708202461-7931737028-6f05b2009d070575059bb356f5e2774a1783708205-50-0.webp?7205137863153193245","image/webp","200","OK","Indexable","","0","0.167","",""
"https://www.lolaaviamentos.com.br/produtos/regulador-plastico-para-bone-1000-un/","text/html; charset=UTF-8","200","OK","Indexable","","70","0.609","",""
"https://lolaaviamentos.com.br/bordado1/rasgo-facil/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","98","0.214","",""
"https://lolaaviamentos.com.br/entretela-de-memoria/preta/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","81","0.221","",""
"https://lolaaviamentos.com.br/maquinas-acessorios/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","81","0.604","",""
"https://www.lolaaviamentos.com.br/entretela-alfaiataria/","text/html; charset=UTF-8","200","OK","Indexable","","353","0.115","",""
"http://www.buscacep.correios.com.br/sistemas/buscacep/","","302","Moved Temporarily","Non-Indexable","Redirected","223","0.062","https://buscacepinter.correios.com.br/","HTTP Redirect"
"https://lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","29","0.588","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/etp-01-ded245459e1df7345c17564917484542-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.138","",""
"https://www.lolaaviamentos.com.br/produtos/https-www-lolaaviamentos-com-br-acessorios/","text/html; charset=UTF-8","200","OK","Indexable","","73","0.682","",""
"https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1000un/","text/html; charset=UTF-8","200","OK","Indexable","","65","0.201","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-60g-52cm-25m/","text/html; charset=UTF-8","200","OK","Indexable","","50","0.757","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fentretelas-tecido-de-algodao-termocolante-etp-15m-x-100m%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fetp-01-ded245459e1df7345c17564917484542-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","2","","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fhttps-www-lolaaviamentos-com-br-acessorios%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Faparelho-de-bronze-1-cafbeaf15b3d230c7917690189722842-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fbotao-de-forrar-encapar-para-bone-15mm-1000un%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Fbotao-de-encapar-garra-5-bb02a8d2f6846202cb17537327102127-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Fentretela-hidrossoluvel-para-bordado-60g-52cm-25m%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Flaf-60-0fbca2bab64dfa400217550025549134-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-60g-52cm-25m/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/laf-60-0fbca2bab64dfa400217550025549134-50-0.webp","image/webp","200","OK","Indexable","","0","0.151","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/laf-60-0fbca2bab64dfa400217550025549134-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.138","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/botao-de-encapar-garra-5-bb02a8d2f6846202cb17537327102127-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.172","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1000un/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/botao-de-encapar-garra-5-bb02a8d2f6846202cb17537327102127-50-0.webp","image/webp","200","OK","Indexable","","0","0.139","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/aparelho-de-bronze-2-12c23b70d78fd72a8a17690189750721-50-0.webp","image/webp","200","OK","Indexable","","0","0.146","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/aparelho-de-bronze-4-cf690bebcf6fd0fc7c17690189787203-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.163","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-60g-52cm-25m/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.205","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretela-hidrossoluvel-para-bordado-60g-52cm-25m/","HTTP Redirect"
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/https-www-lolaaviamentos-com-br-acessorios/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/aparelho-de-bronze-2-12c23b70d78fd72a8a17690189750721-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.145","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1000un/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.333","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/botao-de-forrar-encapar-para-bone-15mm-1000un/","HTTP Redirect"
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/aparelho-de-bronze-1-cafbeaf15b3d230c7917690189722842-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.154","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/aparelho-de-bronze-1-cafbeaf15b3d230c7917690189722842-50-0.webp","image/webp","200","OK","Indexable","","0","0.134","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/aparelho-de-bronze-4-cf690bebcf6fd0fc7c17690189787203-50-0.webp","image/webp","200","OK","Indexable","","0","0.173","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/https-www-lolaaviamentos-com-br-acessorios/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.311","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/https-www-lolaaviamentos-com-br-acessorios/","HTTP Redirect"
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/etp-02-a16df010f779c96e4617564917490396-50-0.webp","image/webp","200","OK","Indexable","","0","0.151","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/etp-03-48ecbda6d223cf0b8a17564917487314-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.170","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/etp-04-e95b38379a26ca215e17564917491546-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.137","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/etp-04-e95b38379a26ca215e17564917491546-50-0.webp","image/webp","200","OK","Indexable","","0","0.224","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.323","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretelas-tecido-de-algodao-termocolante-etp-15m-x-100m/","HTTP Redirect"
"https://lolaaviamentos.com.br/entretela-de-memoria/","text/html; charset=UTF-8","200","OK","Non-Indexable","Canonicalised","31","0.598","",""
"https://www.lolaaviamentos.com.br/entretela-de-memoria/cinza/","text/html; charset=UTF-8","200","OK","Indexable","","241","0.663","",""
"https://www.lolaaviamentos.com.br/account/login/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","220","","",""
"https://static.cloudflareinsights.com/beacon.min.js/v4513226cdae34746b4dedf0b4dfa099e1781791509496","text/javascript;charset=UTF-8","200","OK","Indexable","","0","0.169","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-cinza-285g-16-100m/","text/html; charset=UTF-8","200","OK","Indexable","","39","0.640","",""
"https://www.lolaaviamentos.com.br/produtos/entretela-cavalinho-de-memoria-termocolante-cinza-330g/","text/html; charset=UTF-8","200","OK","Indexable","","41","0.793","",""
"https://www.lolaaviamentos.com.br/insumos-para-bones/regulador-plastico/","text/html; charset=UTF-8","200","OK","Indexable","","238","0.479","",""
"https://www.lolaaviamentos.com.br/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js","application/javascript","200","OK","Indexable","","0","0.040","",""
"https://www.lolaaviamentos.com.br/bordado1/filmes/","text/html; charset=UTF-8","200","OK","Indexable","","243","0.579","",""
"https://www.lolaaviamentos.com.br/bordado1/hidrossoluvel/","text/html; charset=UTF-8","200","OK","Indexable","","246","0.107","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lf-05-30cm-fd95955279ac5ca4b117689982727341-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.168","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/filme-magico-lf-05-02-b74315d69899028b4517559100484937-50-0.webp","image/webp","200","OK","Indexable","","0","0.159","",""
"https://www.facebook.com/sharer/sharer.php?u=https://www.lolaaviamentos.com.br/produtos/filme-plastico-magico-para-bordado-45g/","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://www.lolaaviamentos.com.br/bordado1/toque-macio/","text/html; charset=UTF-8","200","OK","Indexable","","265","0.773","",""
"https://www.lolaaviamentos.com.br/entretela-alfaiataria/tecido-plano/","text/html; charset=UTF-8","200","OK","Indexable","","246","0.076","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/filme-magico-lf-05-04-db439c7b3fcc80d22d17559100483989-50-0.webp","image/webp","200","OK","Indexable","","0","0.135","",""
"https://www.lolaaviamentos.com.br/cdn-cgi/l/email-protection","text/html","404","Not Found","Non-Indexable","Client Error","221","0.029","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lf-05-84ba126b3c9df20e8417559100482735-50-0.webp","image/webp","200","OK","Indexable","","0","0.154","",""
"https://www.lolaaviamentos.com.br/bordado1/termocolante/","text/html; charset=UTF-8","200","OK","Indexable","","248","0.469","",""
"https://www.lolaaviamentos.com.br/maquinas-acessorios/","text/html; charset=UTF-8","200","OK","Indexable","","247","0.613","",""
"https://www.lolaaviamentos.com.br/insumos-para-bones/tela/","text/html; charset=UTF-8","200","OK","Indexable","","246","0.640","",""
"https://www.lolaaviamentos.com.br/bordado1/rasgo-facil/","text/html; charset=UTF-8","200","OK","Indexable","","261","0.071","",""
"https://www.lolaaviamentos.com.br/account/register","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","220","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/filme-magico-lf-05-04-db439c7b3fcc80d22d17559100483989-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.128","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/filme-plastico-magico-para-bordado-45g/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.298","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/filme-plastico-magico-para-bordado-45g/","HTTP Redirect"
"https://www.lolaaviamentos.com.br/acessorios/","text/html; charset=UTF-8","200","OK","Indexable","","238","0.585","",""
"https://www.lolaaviamentos.com.br/produtos/","text/html; charset=UTF-8","200","OK","Indexable","","264","0.787","",""
"https://assets.pinterest.com/images/PinExt.png","image/png","200","OK","Indexable","","0","0.094","",""
"https://www.lolaaviamentos.com.br/account/reset","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","110","","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lf-05-84ba126b3c9df20e8417559100482735-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.128","",""
"https://www.lolaaviamentos.com.br/entretela-de-memoria/branca/","text/html; charset=UTF-8","200","OK","Indexable","","244","0.772","",""
"https://www.lolaaviamentos.com.br/entretela-alfaiataria/entretelas-de-malha/","text/html; charset=UTF-8","200","OK","Indexable","","257","0.756","",""
"https://www.lolaaviamentos.com.br/entretela-alfaiataria/tnt-termocolante/","text/html; charset=UTF-8","200","OK","Indexable","","250","0.561","",""
"https://www.lolaaviamentos.com.br/contato/","text/html; charset=UTF-8","200","OK","Indexable","","122","0.492","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lf-05-30cm-fd95955279ac5ca4b117689982727341-50-0.webp","image/webp","200","OK","Indexable","","0","0.137","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/filme-magico-lf-05-02-b74315d69899028b4517559100484937-1024-1024.webp","image/webp","200","OK","Indexable","","1","0.114","",""
"https://www.lolaaviamentos.com.br/liquidacao/","text/html; charset=UTF-8","200","OK","Indexable","","253","0.523","",""
"https://www.lolaaviamentos.com.br/entretela-de-memoria/preta/","text/html; charset=UTF-8","200","OK","Indexable","","238","0.214","",""
"https://www.lolaaviamentos.com.br/insumos-para-bones/suede1/","text/html; charset=UTF-8","200","OK","Indexable","","238","0.180","",""
"http://pinterest.com/pin/create/button/?url=https%3A%2F%2Fwww.lolaaviamentos.com.br%2Fprodutos%2Ffilme-plastico-magico-para-bordado-45g%2F&media=https%3A%2F%2Facdn-us.mitiendanube.com%2Fstores%2F001%2F720%2F481%2Fproducts%2Flf-05-84ba126b3c9df20e8417559100482735-480-0.webp&description=","","0","Blocked by robots.txt","Non-Indexable","Blocked by robots.txt","1","","",""
"https://www.lolaaviamentos.com.br/entretela-alfaiataria/termocolante1/","text/html; charset=UTF-8","200","OK","Indexable","","230","0.080","",""
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/lec-off-white-30cm-1-c7221a01458b1b6b5217567373085412-1024-1024.webp","image/webp","200","OK","Indexable","","2","0.156","",""
"https://www.lolaaviamentos.com.br/entretela-alfaiataria/algodao/","text/html; charset=UTF-8","200","OK","Indexable","","237","0.567","",""
"https://www.lolaaviamentos.com.br/insumos-para-bones/aba-plastica/","text/html; charset=UTF-8","200","OK","Indexable","","247","0.574","",""
"https://twitter.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-40g-90cm-200m/","text/html; charset=utf-8","301","Moved Permanently","Non-Indexable","Redirected","2","0.311","https://x.com/share?url=https://www.lolaaviamentos.com.br/produtos/entretela-para-bordado-rasgavel-40g-90cm-200m/","HTTP Redirect"
"https://acdn-us.mitiendanube.com/stores/001/720/481/products/entretela-para-bordado-rasgavel-40g-90cm-200m_lola1-22732f95aedd2233cb16328392133492-1024-1024.jpg","image/jpeg","200","OK","Indexable","","2","0.189","",""
